1035143	0	5	5
1035160	2	6	4
1035194	2	5	-1
1035222	0	4	-8
1035230	2	0	2
1035237	2	8	-9
1035245	1	4	-5
1035247	1	0	-9
1035277	2	0	-9
1035366	0	6	-9
1035372	1	8	6
1035437	0	2	-9
1035457	0	4	-9
1035501	1	3	-9
1035541	1	6	-9
1035566	0	4	-2
1035579	1	5	-1
1035591	1	3	-9
1035598	0	4	4
1035609	1	4	-6
1035615	1	5	-9
1035639	1	6	2
1035641	2	6	-5
1035643	1	4	-1
1035644	2	8	1
1035648	1	7	5
1035650	2	0	-9
1035653	2	8	2
1035655	2	8	-7
1035656	1	8	9
1035672	1	6	9
1035673	2	7	-9
1035674	1	7	-8
1035676	1	6	-8
1035684	2	0	-5
1035694	1	6	9
1035701	2	3	-9
1035704	0	5	-3
1035718	0	3	-9
1035726	1	0	6
1035745	1	5	-9
1035779	1	4	6
1035791	0	3	9
1035798	0	4	1
1035799	2	5	-9
1035806	1	5	-8
1035870	2	0	-9
1035931	0	4	5
1035949	1	8	4
1036017	0	0	3
1036024	0	0	-9
1036051	2	0	-9
1036074	2	3	-7
1036152	1	6	4
1036202	0	0	-9
1036205	0	5	-9
1036232	2	6	-5
1036235	1	6	-9
1036241	1	0	-9
1036271	1	0	-5
1036288	1	7	-9
1036300	1	7	7
1036302	1	8	-9
1036303	2	7	2
1036306	1	7	8
1036308	2	8	-9
1036311	2	6	4
1036315	1	8	-1
1036317	1	7	-9
1036321	1	2	5
1036322	2	7	9
1036323	1	8	8
1036324	1	6	3
1036326	1	5	4
1036327	2	7	-9
1036328	2	6	8
1036342	1	6	8
1036343	1	8	4
1036348	2	6	4
1036350	2	7	-9
1036354	2	7	5
1036368	1	6	-4
1036369	1	0	-9
1036373	1	0	-9
1036380	1	5	4
1036383	1	6	-9
1036384	1	5	8
1036394	2	6	8
1036395	1	6	8
1036396	2	7	-9
1036397	1	4	5
1036406	1	0	-2
1036407	2	3	6
1036414	1	4	-4
1036418	1	7	8
1036422	2	5	5
1036428	1	6	8
1036431	1	0	-6
1036438	1	4	5
1036439	1	7	3
1036442	1	4	8
1036444	1	4	6
1036447	2	7	-3
1036450	1	6	-8
1036451	2	4	3
1036456	1	4	-9
1036458	2	6	1
1036459	2	6	3
1036469	1	6	-9
1036470	1	8	-5
1036471	2	7	-10
1036472	2	7	3
1036474	1	6	4
1036476	1	7	8
1036479	2	4	6
1036481	1	4	4
1036484	1	6	-10
1036493	1	6	1
1036498	1	5	-10
1036507	2	3	-7
1036509	1	0	5
1036514	2	7	4
1036516	2	8	9
1036522	1	6	8
1036535	1	6	6
1036536	1	8	4
1036537	1	6	6
1036559	1	5	9
1036569	1	6	-9
1036571	1	0	-9
1036574	1	0	4
1036577	2	7	4
1036595	1	4	1
1036597	1	4	4
1036599	2	7	3
1036602	1	0	3
1036603	1	0	8
1036610	2	7	3
1036612	2	7	-9
1036621	1	3	7
1036627	1	5	-9
1036630	1	7	-1
1036650	1	0	4
1036661	1	6	4
1036675	1	5	8
1036682	1	6	9
1036695	1	6	-10
1036706	1	4	-4
1036717	2	8	6
1036725	2	6	9
1036731	1	8	9
1036743	1	7	1
1036757	1	6	-9
1036759	2	0	3
1036771	1	5	8
1036777	1	7	8
1036793	2	8	8
1036838	2	4	-7
1036853	2	5	-5
1036861	1	6	9
1036870	2	3	-3
1036879	1	5	5
1036882	2	4	-9
1036890	1	6	8
1036892	2	7	4
1036893	2	7	6
1036905	2	6	9
1036911	0	7	4
1036917	1	5	8
1036923	1	6	-6
1036927	0	7	8
1036944	1	7	6
1036950	1	3	-9
1036978	1	6	-4
1036986	1	0	-9
1037023	2	4	-3
1037024	1	5	8
1037028	1	8	8
1037029	1	4	8
1037050	1	6	6
1037053	1	3	-5
1037118	2	8	6
1037130	0	4	-9
1037137	1	7	-6
1037138	2	8	-9
1037141	1	6	3
1037181	1	0	8
1037184	1	6	-1
1037186	1	7	-9
1037200	2	6	5
1037221	1	6	-9
1037227	1	6	-2
1037235	1	6	6
1037276	1	4	-10
1037285	1	6	9
1037310	0	6	8
1037316	1	0	-3
1037322	1	6	-10
1037337	1	6	5
1037363	1	8	2
1037373	0	0	-9
1037397	1	0	-8
1037400	0	4	8
1037408	1	3	7
1037427	1	7	1
1037428	0	5	-5
1037432	1	6	-9
1037483	1	8	-6
1037529	2	7	-6
1037530	2	7	-4
1037544	2	7	-9
1037552	1	6	2
1037557	2	7	4
1037560	1	6	-6
1037568	0	6	2
1037575	1	7	3
1037583	2	6	-9
1037588	1	2	9
1037590	1	7	-10
1037599	1	0	6
1037629	1	0	-9
1037632	2	3	6
1037635	2	5	9
1037636	2	7	-9
1037667	1	7	-3
1037674	2	6	-5
1037677	0	4	-8
1037678	2	7	3
1037679	1	5	-9
1037711	1	7	-8
1037734	2	0	9
1037741	1	6	-9
1037758	2	8	-9
1037831	1	0	-8
1037833	2	6	-4
1037851	2	7	-6
1037854	1	6	-1
1037859	1	7	7
1037865	2	7	3
1037870	2	7	3
1037878	2	4	-9
1037881	1	5	-8
1037892	1	6	3
1037907	0	6	6
1037923	0	3	-9
1037931	1	0	-4
1037957	1	6	5
1037962	2	1	-1
1037977	1	6	4
1037980	1	0	3
1037995	1	0	-5
1038001	1	6	-9
1038032	2	8	-5
1038066	1	5	-9
1038067	1	5	-9
1038090	2	8	-9
1038106	1	9	-2
1038163	0	6	-4
1038188	1	7	7
1038207	2	7	-9
1038223	2	7	3
1038225	1	5	7
1038228	1	4	-9
1038242	1	0	3
1038252	2	0	-9
1038291	2	6	-9
1038293	0	6	7
1038295	2	6	-9
1038305	1	0	3
1038319	2	8	-7
1038345	1	5	1
1038361	2	0	-9
1038424	1	0	-9
1038435	0	8	8
1038451	2	8	5
1038512	1	4	-6
1038519	1	0	3
1038523	2	7	8
1038534	2	6	-9
1038546	1	7	1
1038556	1	8	-9
1038557	1	7	4
1038560	1	6	-6
1038561	2	6	-9
1038585	1	5	-9
1038600	2	9	-9
1038630	1	4	-9
1038633	2	4	-9
1038649	1	7	4
1038658	1	5	-8
1038692	1	4	-9
1038695	1	6	9
1038710	1	6	-9
1038715	1	6	-8
1038717	2	6	3
1038723	2	3	4
1038755	1	0	-9
1038774	0	4	4
1038803	1	5	-9
1038812	2	7	5
1038820	0	0	-4
1038825	1	6	-6
1038869	1	5	-9
1038878	1	4	-9
1038888	2	6	-5
1038928	2	2	-9
1038977	2	0	-9
1038995	1	4	-4
1038997	0	7	-9
1039007	1	0	-9
1039040	0	3	1
1039046	2	4	-1
1039058	2	3	4
1039063	0	0	-4
1039073	1	5	4
1039082	2	4	-9
1039098	1	6	-9
1039109	0	4	-8
1039110	2	0	-5
1039156	2	2	-3
1039192	2	6	-9
1039227	1	4	3
1039270	2	7	3
1039276	2	6	9
1039284	1	6	-9
1039300	1	5	-8
1039333	0	0	8
1039341	1	5	8
1039379	1	6	-9
1039387	0	0	-6
1039391	1	6	-9
1039419	2	6	-9
1039452	0	8	5
1039488	0	5	-6
1039491	1	6	2
1039494	2	5	9
1039524	0	4	-8
1039550	2	3	-9
1039574	1	5	-9
1039577	0	3	-1
1039595	2	6	3
1039597	2	6	-9
1039627	0	2	7
1039631	0	4	8
1039647	1	0	8
1039666	0	0	-7
1039703	0	4	3
1039775	1	3	-9
1039785	0	2	7
1039855	0	3	-9
1039863	2	0	-9
1039884	0	3	8
1039898	2	7	-5
1039915	1	0	-9
1040104	2	7	3
1040112	0	2	-1
1040149	1	4	4
1040152	0	0	-9
1040188	1	4	-9
1040192	0	4	-9
1040247	1	7	-2
1040288	0	4	-8
1040312	0	7	-6
1040315	2	7	-6
1040344	1	0	-4
1040346	0	5	-3
1040358	1	6	-5
1040457	0	0	-9
1040459	1	3	7
1040476	2	6	-1
1040480	2	8	-9
1040491	0	4	-1
1040502	1	7	2
1040504	1	4	8
1040505	1	6	5
1040506	2	8	2
1040511	1	6	6
1040512	1	8	-8
1040517	1	6	8
1040521	1	6	9
1040522	2	6	-7
1040523	2	6	1
1040524	1	6	1
1040530	1	8	-4
1040531	1	4	5
1040532	2	7	4
1040533	2	7	-8
1040534	1	6	8
1040536	2	6	8
1040540	2	7	4
1040542	1	7	2
1040545	1	7	4
1040547	2	8	-9
1040550	2	5	-9
1040555	2	8	8
1040556	2	6	-9
1040559	2	5	-6
1040561	1	8	6
1040565	1	8	2
1040567	1	6	-1
1040570	2	7	8
1040574	1	0	4
1040576	1	7	4
1040578	2	7	4
1040582	2	7	2
1040594	2	8	-9
1040603	1	5	5
1040615	2	6	9
1040617	1	7	1
1040621	1	5	9
1040624	1	6	8
1040632	0	5	4
1040635	2	5	-4
1040638	2	5	8
1040639	2	8	8
1040642	1	6	8
1040654	1	7	8
1040659	1	0	2
1040674	2	9	2
1040683	1	6	8
1040688	2	7	-2
1040706	1	7	8
1040721	0	5	6
1040730	1	6	9
1040741	1	5	6
1040745	1	8	3
1040761	1	6	-4
1040762	1	6	8
1040764	2	9	8
1040769	1	3	-9
1040776	1	8	-9
1040777	1	5	8
1040783	1	5	8
1040785	2	3	8
1040800	0	7	1
1040804	2	8	6
1040805	1	4	8
1040817	1	7	8
1040825	2	0	4
1040838	0	7	-9
1040842	2	8	6
1040845	2	7	-9
1040851	2	8	-7
1040856	1	6	-1
1040860	1	8	9
1040887	2	7	-9
1040945	1	0	-1
1040946	1	3	7
1040947	1	0	-7
1040954	2	7	-8
1040975	2	0	-7
1040982	2	8	1
1040985	2	8	2
1040986	1	7	3
1040987	1	8	-2
1040992	2	6	-9
1040993	1	8	5
1040994	1	6	-1
1040995	2	6	-1
1040997	1	4	-2
1040998	1	8	-9
1041000	1	6	8
1041002	1	4	-9
1041003	2	8	8
1041005	1	6	-1
1041006	1	5	3
1041007	2	7	-2
1041013	1	5	4
1041014	2	7	-4
1041018	2	8	7
1041020	1	6	8
1041022	2	8	9
1041024	1	5	-3
1041025	1	0	-6
1041026	2	8	-9
1041027	2	7	8
1041029	1	7	2
1041066	1	6	8
1041106	2	7	4
1041109	2	7	1
1041113	2	6	-9
1041114	1	4	8
1041116	2	7	6
1041120	2	5	8
1041121	1	6	4
1041124	2	5	-9
1041126	1	6	2
1041127	2	5	-9
1041131	2	7	8
1041132	1	0	4
1041135	1	5	3
1041136	1	5	-8
1041137	1	3	5
1041139	2	5	3
1041142	2	8	-4
1041143	1	4	4
1041144	1	5	4
1041148	1	5	4
1041153	2	7	-1
1041154	2	7	-4
1041156	1	0	-8
1041157	1	0	8
1041159	2	5	9
1041163	1	4	4
1041165	2	5	9
1041166	1	0	8
1041170	1	4	8
1041172	2	5	3
1041175	2	8	-4
1041180	1	6	5
1041181	1	6	-9
1041194	1	5	-9
1041199	1	6	6
1041207	1	4	-9
1041211	1	4	8
1041213	1	5	8
1041214	1	4	6
1041218	1	6	-8
1041220	2	0	1
1041224	1	6	9
1041227	1	5	-6
1041232	1	6	3
1041233	1	0	-3
1041243	1	0	-7
1041245	2	4	8
1041259	1	5	8
1041272	1	3	-7
1041279	1	6	2
1041310	1	0	8
1041313	1	7	3
1041336	1	4	8
1041339	2	7	3
1041358	1	5	5
1041371	1	7	-9
1041380	1	0	3
1041391	2	8	4
1041392	1	0	8
1041397	1	0	8
1041404	1	7	6
1041415	2	0	-2
1041416	1	6	8
1041417	1	4	-9
1041458	2	7	6
1041469	2	6	-3
1041476	1	8	3
1041488	2	3	-9
1041499	1	6	-9
1041500	2	8	-4
1041528	1	6	9
1041542	2	4	-9
1041557	2	7	8
1041558	2	8	-9
1041570	1	0	4
1041573	1	5	-1
1041578	1	2	8
1041592	1	0	-4
1041631	1	6	-9
1041643	1	7	-4
1041652	1	6	-7
1041660	1	5	-3
1041672	2	7	-6
1041685	1	6	8
1041698	1	5	2
1041742	1	4	4
1041760	0	5	-9
1041790	1	0	-9
1041815	2	6	-6
1041839	1	5	1
1041841	1	9	-10
1041851	1	5	-6
1041873	0	7	4
1041875	2	5	-9
1041892	1	8	-9
1041896	1	5	-9
1041907	1	0	-9
1041908	1	5	-4
1041963	1	7	3
1041993	1	6	-9
1042003	2	7	-6
1042021	2	0	-9
1042035	0	6	-9
1042041	1	0	5
1042051	2	3	-9
1042052	1	8	-6
1042056	1	4	2
1042078	0	5	8
1042097	1	8	5
1042111	2	8	-10
1042150	1	6	4
1042163	1	3	-2
1042168	1	5	-9
1042172	1	0	2
1042174	1	6	2
1042183	0	5	-9
1042205	2	4	6
1042245	2	8	-9
1042260	1	7	9
1042261	1	6	-9
1042271	2	8	-9
1042273	1	8	3
1042290	2	9	8
1042350	1	4	-4
1042386	1	4	-4
1042390	1	3	8
1042402	0	0	3
1042417	2	7	-5
1042419	0	0	-9
1042429	1	3	-1
1042430	2	8	7
1042445	1	0	-7
1042446	2	0	-9
1042476	0	3	-9
1042487	2	6	4
1042493	1	4	7
1042523	1	4	3
1042544	2	8	3
1042564	2	8	-6
1042568	2	7	-5
1042587	2	8	-5
1042607	2	9	-8
1042621	1	3	-9
1042642	2	8	-3
1042647	1	5	-4
1042661	2	6	9
1042686	1	0	-9
1042693	1	6	8
1042711	2	6	-7
1042718	1	2	-9
1042740	1	4	-9
1042747	1	7	-9
1042761	1	4	6
1042776	2	8	9
1042777	2	8	-9
1042781	2	0	5
1042802	1	0	-9
1042820	2	3	-4
1042839	1	4	9
1042884	1	6	-9
1042935	2	6	-9
1042947	1	8	-9
1042963	1	3	-9
1042966	2	0	4
1042981	1	0	-4
1042997	1	0	-1
1043004	1	5	4
1043020	2	7	-7
1043070	1	3	-9
1043104	1	0	7
1043107	2	5	7
1043124	1	8	1
1043170	2	7	-9
1043175	1	2	3
1043211	2	6	-9
1043246	0	4	4
1043276	1	5	7
1043277	1	4	-8
1043282	0	7	2
1043322	1	0	-5
1043336	1	7	8
1043351	1	6	4
1043383	2	5	-9
1043384	2	0	-9
1043413	0	0	9
1043439	1	6	4
1043469	1	3	-5
1043488	1	7	-6
1043496	2	0	-9
1043500	2	5	5
1043539	0	0	8
1043560	0	0	-9
1043572	0	0	4
1043574	2	5	3
1043597	1	7	-9
1043608	0	5	5
1043635	2	8	-9
1043643	2	8	-4
1043646	1	0	4
1043683	2	4	-7
1043692	1	6	9
1043712	1	0	-9
1043813	2	0	-9
1043817	1	7	3
1043853	2	0	4
1043858	2	0	-7
1043869	1	7	3
1043994	1	4	-7
1044019	0	6	7
1044025	1	3	5
1044051	0	0	-9
1044243	0	0	-4
1044276	1	6	7
1044300	2	0	-9
1044309	0	5	-2
1044395	1	5	-5
1044407	1	4	-5
1044416	0	6	-3
1044546	0	0	5
1044549	1	0	5
1044652	1	7	-1
1044673	2	2	-9
1044702	2	8	-5
1044704	1	6	8
1044705	2	8	-9
1044706	1	0	8
1044707	1	7	2
1044708	1	6	2
1044710	2	7	-9
1044717	2	7	8
1044720	1	0	6
1044721	1	4	-9
1044724	1	6	8
1044725	1	7	-6
1044726	2	7	-9
1044728	1	6	-9
1044732	1	6	-8
1044735	1	0	5
1044751	2	3	-1
1044758	2	6	-5
1044766	1	5	-2
1044789	0	2	-9
1044796	1	7	-9
1044869	1	7	6
1044872	1	6	6
1044880	1	6	1
1044892	1	7	3
1044895	1	7	2
1044898	1	8	6
1044899	1	5	-7
1044903	1	8	-9
1044904	2	4	-9
1044906	2	6	3
1044914	1	7	-9
1044915	2	7	9
1044928	1	8	-8
1044930	2	6	6
1044932	1	6	-4
1044936	1	7	4
1044946	1	6	9
1044955	1	7	4
1044959	1	6	6
1044964	2	6	-3
1044972	2	5	-10
1044973	1	7	-5
1044979	1	7	4
1044985	1	7	4
1044988	2	6	-9
1044996	2	8	1
1045001	1	4	4
1045007	2	6	-1
1045034	0	5	-8
1045036	2	6	8
1045040	2	0	8
1045042	0	8	8
1045054	1	6	3
1045061	1	9	-4
1045066	2	7	4
1045071	1	7	9
1045080	1	9	-9
1045083	2	7	-9
1045084	2	9	2
1045103	1	6	-7
1045151	1	5	2
1045172	1	0	8
1045184	2	6	5
1045189	2	7	-9
1045190	1	8	2
1045226	2	7	-2
1045227	0	6	8
1045240	1	4	8
1045243	1	7	8
1045244	1	5	5
1045246	2	6	8
1045248	1	6	-8
1045253	2	8	8
1045255	1	8	7
1045261	0	5	-9
1045292	2	6	-9
1045297	0	6	-2
1045305	2	5	-7
1045310	1	5	8
1045322	1	5	9
1045331	0	7	6
1045334	1	0	8
1045346	1	5	-6
1045371	2	5	-10
1045385	1	7	-1
1045388	1	7	9
1045390	1	0	5
1045413	2	8	-9
1045426	1	7	3
1045427	1	6	1
1045437	1	8	-9
1045441	0	8	5
1045454	1	8	-9
1045462	1	6	9
1045472	1	5	-10
1045476	0	7	-9
1045534	0	6	2
1045545	1	7	-8
1045572	1	5	-4
1045577	0	4	5
1045610	1	5	-5
1045626	1	5	-8
1045691	2	8	-9
1045694	2	7	-4
1045699	1	8	7
1045711	1	6	2
1045742	0	7	-9
1045785	1	7	-9
1045787	2	7	3
1045788	1	4	3
1045789	2	7	-3
1045797	2	5	-9
1045811	2	5	4
1045843	1	6	-8
1045860	2	6	-9
1045878	1	7	4
1045922	0	4	8
1045927	1	7	-5
1045940	1	6	-9
1045944	1	4	8
1045964	2	9	3
1045991	1	6	-9
1046034	1	0	-8
1046037	0	8	1
1046091	1	4	-6
1046120	0	7	3
1046163	1	5	-9
1046165	2	8	-9
1046177	1	6	-3
1046182	1	7	5
1046184	2	0	3
1046204	1	3	2
1046238	0	4	6
1046243	2	7	3
1046256	1	0	8
1046267	0	7	9
1046315	1	5	-9
1046331	1	7	-2
1046346	2	7	8
1046352	2	7	3
1046363	0	6	-10
1046365	1	0	-9
1046393	2	8	-1
1046410	1	8	-9
1046418	1	7	-9
1046426	2	7	3
1046454	2	8	-9
1046471	1	4	-9
1046482	1	6	2
1046487	1	6	4
1046508	2	5	-9
1046550	1	0	-8
1046561	0	5	-6
1046580	0	4	5
1046592	1	4	-9
1046660	2	3	-9
1046661	1	0	5
1046672	1	0	-2
1046761	2	7	-9
1046772	2	8	-9
1046778	2	8	4
1046781	2	5	4
1046782	1	0	7
1046783	1	7	-9
1046788	2	8	-9
1046799	1	7	9
1046802	1	0	-9
1046870	1	3	-7
1046946	0	5	2
1046970	2	7	-9
1046991	2	9	3
1046997	1	0	-1
1047008	2	8	-9
1047032	1	7	-2
1047111	2	2	9
1047155	0	0	-9
1047156	1	4	9
1047236	1	0	4
1047247	2	8	-1
1047268	1	6	-9
1047269	0	0	-9
1047316	2	6	-9
1047320	2	5	-9
1047349	0	5	7
1047358	2	6	-4
1047368	2	7	-9
1047395	1	7	-1
1047424	1	6	-8
1047488	1	8	-9
1047505	0	3	-4
1047515	1	6	-5
1047563	0	5	-9
1047738	1	9	4
1047951	0	8	5
1047961	1	7	5
1047972	1	6	-9
1047973	1	5	7
1047974	2	6	8
1047978	2	5	3
1047979	1	7	-5
1047981	2	7	8
1047983	1	7	5
1047985	2	7	4
1047986	2	6	3
1047987	2	8	-5
1047988	2	6	-9
1047989	1	6	6
1047990	2	7	6
1047991	1	8	8
1047992	1	7	-10
1047996	1	4	8
1048000	1	7	-2
1048002	1	8	6
1048019	1	5	-9
1048023	1	7	9
1048024	1	5	-9
1048027	2	8	8
1048053	1	0	-9
1048075	0	3	-8
1048098	1	4	-8
1048127	1	7	6
1048129	1	5	8
1048131	1	3	8
1048132	2	7	8
1048133	1	7	3
1048134	1	0	9
1048135	2	6	8
1048140	1	4	8
1048143	1	5	6
1048144	1	6	8
1048145	1	4	4
1048151	1	6	-9
1048152	2	7	8
1048156	2	6	-1
1048157	1	6	-9
1048158	2	5	-4
1048161	1	0	-4
1048166	1	6	9
1048175	1	5	8
1048177	1	0	6
1048179	1	7	-1
1048183	1	5	8
1048184	1	0	8
1048186	2	4	8
1048187	1	6	9
1048188	1	5	-8
1048191	2	4	-10
1048193	1	5	6
1048203	1	3	-9
1048210	2	4	8
1048217	1	0	-9
1048223	1	4	5
1048227	1	5	3
1048233	1	5	3
1048265	2	4	-8
1048266	1	6	-2
1048273	1	0	-9
1048275	1	0	-7
1048276	2	7	-6
1048279	0	6	4
1048315	1	5	-10
1048341	1	5	1
1048375	1	5	-5
1048384	0	2	5
1048388	2	5	-1
1048406	1	6	-2
1048415	1	4	4
1048421	2	6	-9
1048448	1	3	-1
1048469	1	5	7
1048479	1	0	-4
1048486	1	3	3
1048487	0	5	4
1048499	1	0	-9
1048504	1	7	8
1048515	2	0	-9
1048542	1	3	8
1048562	0	6	1
1048563	1	0	-9
1048566	1	4	-9
1048572	2	8	5
1048580	1	0	1
1048583	2	5	-9
1048584	1	6	-4
1048592	1	5	-9
1048603	1	4	-3
1048608	1	6	-9
1048674	1	3	-9
1048682	1	6	-9
1048706	1	3	-9
1048764	1	0	4
1048774	2	4	-9
1048775	2	0	-9
1048796	2	0	7
1048799	1	0	3
1048815	1	4	-9
1048831	1	0	-9
1048857	0	0	3
1048878	1	0	-5
1048917	0	0	-9
1048961	1	3	-9
1048970	0	4	-6
1049009	2	3	-9
1049113	2	6	4
1049120	1	0	9
1049152	0	4	-9
1049168	2	0	9
1049257	0	0	-9
1049293	0	0	-9
1049298	0	3	-9
1049339	1	0	3
1049382	1	4	3
1049460	2	0	-2
1049484	1	6	4
1049485	1	7	1
1049486	1	5	-9
1049489	1	7	9
1049491	2	8	6
1049492	1	6	2
1049495	2	7	-8
1049496	1	5	-9
1049497	2	8	3
1049498	1	7	-6
1049500	1	5	9
1049501	1	7	9
1049506	2	9	-9
1049508	1	8	-9
1049510	1	7	8
1049511	2	6	-8
1049512	2	6	4
1049519	2	5	-9
1049523	2	6	4
1049525	1	4	8
1049543	1	0	4
1049547	1	4	-7
1049549	1	5	2
1049557	1	5	4
1049558	2	6	8
1049559	2	3	9
1049564	2	8	-9
1049565	2	5	8
1049581	2	0	8
1049584	2	7	8
1049585	1	3	3
1049586	1	6	8
1049588	2	7	2
1049595	1	6	-3
1049596	1	4	8
1049607	1	6	8
1049611	2	7	-2
1049622	2	4	-9
1049627	1	6	4
1049630	2	5	4
1049631	1	6	-8
1049632	1	0	8
1049633	2	7	-8
1049636	1	6	-7
1049639	1	5	-2
1049641	1	6	5
1049658	1	3	8
1049662	2	7	3
1049668	1	7	4
1049678	1	6	8
1049679	1	7	-10
1049682	1	4	1
1049684	2	5	-9
1049697	2	4	-1
1049700	1	6	5
1049704	1	9	-5
1049713	1	7	9
1049714	1	7	-9
1049715	2	8	1
1049724	1	7	8
1049725	1	6	2
1049729	1	4	-9
1049734	2	7	1
1049735	1	6	3
1049754	2	5	-9
1049756	1	4	6
1049757	1	6	8
1049764	2	6	-9
1049775	1	6	9
1049776	1	7	-2
1049779	1	3	3
1049792	1	0	8
1049797	2	7	-6
1049801	1	0	-9
1049805	1	5	9
1049813	1	8	4
1049822	1	3	4
1049842	1	4	8
1049843	2	5	8
1049844	1	6	8
1049850	2	6	-9
1049867	1	6	3
1049868	2	7	-4
1049896	1	6	-9
1049898	1	0	-9
1049918	1	2	8
1049928	2	6	6
1049937	1	6	9
1049939	1	4	-9
1049943	2	10	-2
1049959	1	7	-9
1049971	1	9	4
1049984	2	6	8
1049985	1	5	1
1049990	1	7	9
1050010	2	0	5
1050014	1	7	-9
1050034	1	6	-5
1050037	2	8	-5
1050039	2	6	8
1050047	1	0	-9
1050077	1	7	-1
1050095	2	6	-9
1050105	2	8	-9
1050111	1	6	4
1050134	2	9	2
1050141	2	7	-5
1050158	1	7	-1
1050164	1	0	-9
1050169	1	5	-9
1050179	2	7	6
1050183	1	0	8
1050196	1	5	4
1050205	1	6	7
1050210	1	5	-7
1050213	1	0	-9
1050220	2	6	-4
1050223	1	7	2
1050229	0	4	4
1050230	1	6	-9
1050248	1	6	-8
1050274	1	0	-6
1050276	1	5	6
1050288	1	6	-6
1050319	1	8	-9
1050321	1	0	4
1050334	1	4	-6
1050338	2	0	9
1050347	2	4	-9
1050364	2	6	5
1050369	1	7	-2
1050372	1	5	5
1050392	2	7	-6
1050418	1	4	-8
1050428	1	6	-3
1050440	1	4	7
1050446	2	6	-3
1050454	1	0	-9
1050476	0	9	1
1050482	1	4	-4
1050492	1	8	-9
1050495	1	7	-9
1050508	1	0	-4
1050530	1	6	8
1050540	1	7	-2
1050585	1	5	-9
1050590	1	7	-9
1050630	1	7	-7
1050672	1	5	-9
1050689	2	8	2
1050694	1	7	-9
1050699	2	7	-8
1050727	1	5	2
1050732	2	7	7
1050733	1	7	-5
1050739	0	6	6
1050755	1	6	8
1050765	1	6	-7
1050774	1	6	-9
1050791	1	8	-9
1050811	1	4	6
1050815	1	4	-6
1050817	2	8	-9
1050843	1	8	-5
1050883	2	7	6
1050906	1	6	2
1050944	0	5	8
1050948	1	0	7
1050963	1	7	5
1050981	1	7	-9
1050995	1	7	4
1051016	1	0	-9
1051040	2	7	3
1051049	2	7	-9
1051051	2	7	-3
1051065	0	6	8
1051080	0	5	-5
1051104	0	6	-2
1051114	1	0	-5
1051134	2	5	-6
1051141	1	4	3
1051144	1	8	-7
1051154	1	7	6
1051228	2	8	-9
1051236	2	7	-6
1051244	2	6	2
1051249	1	5	-5
1051285	1	6	7
1051294	2	8	-2
1051317	2	6	3
1051325	0	8	4
1051327	1	7	-2
1051329	1	0	-4
1051336	1	8	-5
1051340	1	0	3
1051346	1	6	-9
1051350	1	7	-4
1051352	1	4	-8
1051391	1	0	-1
1051437	1	0	7
1051460	2	0	-9
1051468	2	7	-8
1051477	2	8	4
1051496	2	0	-6
1051500	1	0	-5
1051523	1	5	7
1051533	2	8	-9
1051534	1	5	8
1051550	1	6	-9
1051557	2	7	-5
1051558	1	6	-8
1051576	0	4	-3
1051581	1	0	-1
1051622	2	9	-4
1051631	2	7	6
1051654	2	7	-9
1051667	1	6	7
1051669	1	0	8
1051674	1	6	4
1051681	2	8	-8
1051682	0	5	-6
1051702	2	7	-9
1051724	2	8	-4
1051729	2	9	-5
1051730	1	0	-7
1051741	2	5	5
1051745	2	5	5
1051764	0	0	-6
1051772	2	5	-1
1051793	1	5	-9
1051809	1	0	4
1051818	1	0	5
1051828	1	6	-9
1051844	1	3	8
1051850	2	6	-9
1051877	1	7	-9
1051918	0	0	4
1051942	2	8	-3
1051943	2	6	-9
1051952	2	6	-9
1051961	0	0	-4
1052012	1	5	-9
1052028	2	8	3
1052033	1	5	4
1052098	1	8	-9
1052110	1	5	-5
1052125	2	7	5
1052131	0	4	5
1052182	0	0	8
1052187	0	0	5
1052245	0	6	-9
1052259	2	8	3
1052260	1	2	8
1052290	0	5	3
1052297	1	8	-9
1052358	2	7	-9
1052364	2	8	4
1052392	2	4	-9
1052397	0	0	-9
1052419	2	0	5
1052431	1	8	3
1052437	2	7	4
1052446	2	6	-5
1052447	1	6	3
1052452	1	6	3
1052467	2	8	6
1052474	2	8	3
1052487	1	0	5
1052496	2	4	-9
1052552	1	4	-1
1052554	1	0	4
1052583	1	4	-2
1052601	0	0	7
1052607	0	3	-2
1052625	1	5	-9
1052631	2	6	5
1052636	1	0	4
1052672	1	0	-9
1052682	1	0	-9
1052694	1	5	-9
1052711	1	4	1
1052722	2	4	4
1052755	1	0	3
1052790	0	0	3
1052810	1	9	-9
1052814	1	5	4
1052847	2	7	-10
1052851	0	5	-7
1052876	2	3	5
1052900	2	8	5
1052932	1	5	-5
1052975	2	7	4
1052986	2	8	4
1053042	0	6	-9
1053099	0	7	8
1053101	0	0	-9
1053120	2	5	-9
1053142	0	3	-1
1053147	1	7	-2
1053238	1	3	-5
1053239	2	0	-9
1053375	0	4	2
1053406	0	0	4
1053415	2	1	-9
1053551	1	7	-6
1053552	2	8	8
1053554	1	0	-1
1053558	2	7	3
1053562	1	0	2
1053565	2	5	-9
1053566	1	7	-10
1053569	2	4	8
1053570	2	4	-5
1053572	2	6	8
1053573	1	6	6
1053574	1	4	8
1053575	1	6	9
1053577	1	6	-9
